season,game,event_id,player,normalized_player,player_id,position,team,opponent,kickoff,prediction_time,model_version,expected_team_td,expected_player_td,p_football,best_sportsbook,best_american,best_decimal,median_american_equivalent,median_decimal,books,best_quote_time,best_quote_age_minutes,median_quote_age_minutes,best_vs_median_decimal_deviation,extreme_best_price_flag,p_market_raw_best,p_market_raw_median,edge_best,edge_median,ev_best,ev_median,historical_role_proxy,eligible_at_prediction_time,availability_status,inactive_known_at_prediction_time,ultimately_played,settlement_status,actual_td_count,anytime_td,profit_best_units,profit_median_units,closing_same_book_decimal,closing_median_decimal,closing_same_book_time,clv_best_probability,clv_median_probability
2023,2023_07_ATL_TB,949fd4373890ee339add53eb5f343dc0,Cade Otton,cadeotton,00-0038129,TE,TB,ATL,2023-10-22T17:00:00+00:00,2023-10-22T16:00:00+00:00,phase5_hierarchical_frozen,2.0446357811750353,0.15788640803426593,0.14605322204746496,barstool,600,7.0,420.0,5.2,8,2023-10-22T15:55:45+00:00,4.25,6.166666666666666,0.34615384615384603,true,0.14285714285714285,0.1923076923076923,0.0031960791903221097,-0.04625447026022733,0.0223725543322546,-0.24052324535318215,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,7.0,5.25,2023-10-22T16:51:33+00:00,0.0,-0.001831501831501825
2023,2023_07_ATL_TB,949fd4373890ee339add53eb5f343dc0,Calais Campbell,calaiscampbell,,,,,2023-10-22T17:00:00+00:00,2023-10-22T16:00:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,6500,66.0,6500.0,66.0,1,2023-10-22T15:52:41+00:00,7.316666666666666,7.316666666666666,0.0,false,0.015151515151515152,0.015151515151515152,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,66.0,66.0,2023-10-22T16:53:27+00:00,0.0,0.0
2023,2023_07_ATL_TB,949fd4373890ee339add53eb5f343dc0,Chris Godwin,chrisgodwin,00-0033921,WR,TB,ATL,2023-10-22T17:00:00+00:00,2023-10-22T16:00:00+00:00,phase5_hierarchical_frozen,2.0446357811750353,0.2631277601297747,0.23135631097971787,pointsbetus,260,3.6,217.5,3.175,8,2023-10-22T15:52:56+00:00,7.066666666666666,6.166666666666666,0.13385826771653542,false,0.2777777777777778,0.31496062992125984,-0.04642146679805992,-0.08360431894154197,-0.16711728047301566,-0.2654437126393958,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,3.6,3.175,2023-10-22T16:53:57+00:00,0.0,0.0
2023,2023_07_ATL_TB,949fd4373890ee339add53eb5f343dc0,Cordarrelle Patterson,cordarrellepatterson,00-0030578,RB,ATL,TB,2023-10-22T17:00:00+00:00,2023-10-22T16:00:00+00:00,phase5_hierarchical_frozen,1.7576582431509016,0.03906369927399003,0.038310551724408115,fanduel,950,10.5,750.0,8.5,7,2023-10-22T15:52:21+00:00,7.65,5.266666666666667,0.23529411764705888,false,0.09523809523809523,0.11764705882352941,-0.05692754351368712,-0.0793365070991213,-0.5977392068937148,-0.6743603103425311,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,10.0,8.5,2023-10-22T16:54:37+00:00,0.004761904761904773,0.0
2023,2023_07_ATL_TB,949fd4373890ee339add53eb5f343dc0,David Onyemata,davidonyemata,,,,,2023-10-22T17:00:00+00:00,2023-10-22T16:00:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,7000,71.0,7000.0,71.0,1,2023-10-22T15:52:41+00:00,7.316666666666666,7.316666666666666,0.0,false,0.014084507042253521,0.014084507042253521,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,71.0,71.0,2023-10-22T16:53:27+00:00,0.0,0.0
2023,2023_07_ATL_TB,949fd4373890ee339add53eb5f343dc0,Dee Alford,deealford,,,,,2023-10-22T17:00:00+00:00,2023-10-22T16:00:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,2500,26.0,2500.0,26.0,1,2023-10-22T15:52:41+00:00,7.316666666666666,7.316666666666666,0.0,false,0.038461538461538464,0.038461538461538464,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,26.0,26.0,2023-10-22T16:53:27+00:00,0.0,0.0
2023,2023_07_ATL_TB,949fd4373890ee339add53eb5f343dc0,Desmond Ridder,desmondridder,00-0038122,QB,ATL,TB,2023-10-22T17:00:00+00:00,2023-10-22T16:00:00+00:00,phase5_hierarchical_frozen,1.7576582431509016,0.12203221708187117,0.11488014793546841,fanduel,700,8.0,625.0,7.25,8,2023-10-22T15:52:21+00:00,7.65,6.166666666666666,0.10344827586206895,false,0.125,0.13793103448275862,-0.010119852064531587,-0.023050886547290206,-0.0809588165162527,-0.16711892746785395,true,false,historical_active_status_unverified,false,true,graded_played,1,1,7.0,6.25,8.0,7.5,2023-10-22T16:54:37+00:00,0.0,-0.004597701149425287
2023,2023_07_ATL_TB,949fd4373890ee339add53eb5f343dc0,Deven Thompkins,deventhompkins,00-0037487,WR,TB,ATL,2023-10-22T17:00:00+00:00,2023-10-22T16:00:00+00:00,phase5_hierarchical_frozen,2.0446357811750353,0.12482188987309989,0.11734590178144466,fanduel,850,9.5,600.0,7.0,7,2023-10-22T15:52:21+00:00,7.65,5.266666666666667,0.3571428571428572,true,0.10526315789473684,0.14285714285714285,0.012082743886707825,-0.025511241075698188,0.1147860669237244,-0.17857868752988737,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,9.5,7.0,2023-10-22T16:54:37+00:00,0.0,0.0
2023,2023_07_ATL_TB,949fd4373890ee339add53eb5f343dc0,Devin White,devinwhite,,,,,2023-10-22T17:00:00+00:00,2023-10-22T16:00:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,4000,41.0,4000.0,41.0,1,2023-10-22T15:52:41+00:00,7.316666666666666,7.316666666666666,0.0,false,0.024390243902439025,0.024390243902439025,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,41.0,41.0,2023-10-22T16:53:27+00:00,0.0,0.0
2023,2023_07_ATL_TB,949fd4373890ee339add53eb5f343dc0,Drake London,drakelondon,00-0037238,WR,ATL,TB,2023-10-22T17:00:00+00:00,2023-10-22T16:00:00+00:00,phase5_hierarchical_frozen,1.7576582431509016,0.24316825613467258,0.2158604336210942,pointsbetus,300,4.0,255.0,3.55,8,2023-10-22T15:52:56+00:00,7.066666666666666,6.166666666666666,0.12676056338028174,false,0.25,0.28169014084507044,-0.034139566378905806,-0.06582970722397624,-0.13655826551562322,-0.2336954606451156,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,3.7,3.6,2023-10-22T16:53:57+00:00,0.02027027027027023,-0.003912363067292646
2023,2023_07_ATL_TB,949fd4373890ee339add53eb5f343dc0,Grady Jarrett,gradyjarrett,,,,,2023-10-22T17:00:00+00:00,2023-10-22T16:00:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,6000,61.0,6000.0,61.0,1,2023-10-22T15:52:41+00:00,7.316666666666666,7.316666666666666,0.0,false,0.01639344262295082,0.01639344262295082,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,61.0,61.0,2023-10-22T16:53:27+00:00,0.0,0.0
2023,2023_07_ATL_TB,949fd4373890ee339add53eb5f343dc0,Jeff Okudah,jeffokudah,,,,,2023-10-22T17:00:00+00:00,2023-10-22T16:00:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,2700,28.0,2700.0,28.0,1,2023-10-22T15:52:41+00:00,7.316666666666666,7.316666666666666,0.0,false,0.03571428571428571,0.03571428571428571,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,28.0,28.0,2023-10-22T16:53:27+00:00,0.0,0.0
2023,2023_07_ATL_TB,949fd4373890ee339add53eb5f343dc0,Jessie Bates III,jessiebates,,,,,2023-10-22T17:00:00+00:00,2023-10-22T16:00:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,2400,25.0,2400.0,25.0,1,2023-10-22T15:52:41+00:00,7.316666666666666,7.316666666666666,0.0,false,0.04,0.04,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,25.0,25.0,2023-10-22T16:53:27+00:00,0.0,0.0
2023,2023_07_ATL_TB,949fd4373890ee339add53eb5f343dc0,John FitzPatrick,johnfitzpatrick,,,,,2023-10-22T17:00:00+00:00,2023-10-22T16:00:00+00:00,phase5_hierarchical_frozen,,,,betrivers,3400,35.0,3400.0,35.0,2,2023-10-22T15:56:23+00:00,3.6166666666666667,5.7,0.0,false,0.02857142857142857,0.02857142857142857,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,,,,,
2023,2023_07_ATL_TB,949fd4373890ee339add53eb5f343dc0,Jonnu Smith,jonnusmith,00-0033858,TE,ATL,TB,2023-10-22T17:00:00+00:00,2023-10-22T16:00:00+00:00,phase5_hierarchical_frozen,1.7576582431509016,0.18678446420557868,0.1703774695323763,bovada,500,6.0,420.0,5.2,8,2023-10-22T15:56:26+00:00,3.566666666666667,6.166666666666666,0.15384615384615374,false,0.16666666666666666,0.1923076923076923,0.003710802865709656,-0.021930222775315977,0.02226481719425788,-0.11403715843164319,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,6.0,5.325,2023-10-22T16:47:09+00:00,0.0,-0.004514265077645352
2023,2023_07_ATL_TB,949fd4373890ee339add53eb5f343dc0,Kaden Elliss,kadenelliss,,,,,2023-10-22T17:00:00+00:00,2023-10-22T16:00:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,3000,31.0,3000.0,31.0,1,2023-10-22T15:52:41+00:00,7.316666666666666,7.316666666666666,0.0,false,0.03225806451612903,0.03225806451612903,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,31.0,31.0,2023-10-22T16:53:27+00:00,0.0,0.0
2023,2023_07_ATL_TB,949fd4373890ee339add53eb5f343dc0,Keith Smith,keithsmith,,,,,2023-10-22T17:00:00+00:00,2023-10-22T16:00:00+00:00,phase5_hierarchical_frozen,,,,fanduel,2900,30.0,2300.0,24.0,4,2023-10-22T15:52:21+00:00,7.65,6.291666666666666,0.25,true,0.03333333333333333,0.041666666666666664,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,29.0,24.0,2023-10-22T16:54:37+00:00,0.0011494252873563218,0.0
2023,2023_07_ATL_TB,949fd4373890ee339add53eb5f343dc0,Ke'Shawn Vaughn,keshawnvaughn,00-0036450,RB,TB,ATL,2023-10-22T17:00:00+00:00,2023-10-22T16:00:00+00:00,phase5_hierarchical_frozen,2.0446357811750353,0.2236770683535015,0.2004266997955063,barstool,500,6.0,440.0,5.4,7,2023-10-22T15:55:45+00:00,4.25,5.266666666666667,0.11111111111111094,false,0.16666666666666666,0.18518518518518517,0.033760033128839656,0.015241514610321139,0.20256019877303788,0.08230417889573416,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,6.0,5.8,2023-10-22T16:51:33+00:00,0.0,-0.012771392081736888
2023,2023_07_ATL_TB,949fd4373890ee339add53eb5f343dc0,KhaDarel Hodge,khadarelhodge,00-0034854,WR,ATL,TB,2023-10-22T17:00:00+00:00,2023-10-22T16:00:00+00:00,phase5_hierarchical_frozen,1.7576582431509016,0.05621957767105197,0.054668460598340185,unibet_us,1800,19.0,1250.0,13.5,6,2023-10-22T15:52:13+00:00,7.783333333333333,6.291666666666666,0.40740740740740744,true,0.05263157894736842,0.07407407407407407,0.002036881650971767,-0.019405613475733885,0.038700751368463404,-0.26197578192240756,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,18.0,14.0,2023-10-22T16:53:07+00:00,0.0029239766081871343,-0.0026455026455026454
2023,2023_07_ATL_TB,949fd4373890ee339add53eb5f343dc0,Ko Kieft,kokieft,00-0037311,TE,TB,ATL,2023-10-22T17:00:00+00:00,2023-10-22T16:00:00+00:00,phase5_hierarchical_frozen,2.0446357811750353,0.06567873954478841,0.06356834556737945,draftkings,1900,20.0,1400.0,15.0,6,2023-10-22T15:54:44+00:00,5.266666666666667,6.291666666666666,0.33333333333333326,true,0.05,0.06666666666666667,0.013568345567379445,-0.0030983210992872184,0.27136691134758895,-0.04647481648930829,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,21.0,15.0,2023-10-22T16:55:58+00:00,-0.0023809523809523864,0.0
2023,2023_07_ATL_TB,949fd4373890ee339add53eb5f343dc0,Kyle Pitts,kylepitts,00-0036970,TE,ATL,TB,2023-10-22T17:00:00+00:00,2023-10-22T16:00:00+00:00,phase5_hierarchical_frozen,1.7576582431509016,0.19946328789606593,0.1808297062741363,fanduel,440,5.4,320.0,4.2,7,2023-10-22T15:52:21+00:00,7.65,7.066666666666666,0.2857142857142858,true,0.18518518518518517,0.23809523809523808,-0.004355478911048871,-0.05726553182110178,-0.02351958611966387,-0.24051523364862748,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,5.5,4.1,2023-10-22T16:54:37+00:00,-0.0033670033670033517,0.005807200929152184
2023,2023_07_ATL_TB,949fd4373890ee339add53eb5f343dc0,Lavonte David,lavontedavid,,,,,2023-10-22T17:00:00+00:00,2023-10-22T16:00:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,3000,31.0,3000.0,31.0,1,2023-10-22T15:52:41+00:00,7.316666666666666,7.316666666666666,0.0,false,0.03225806451612903,0.03225806451612903,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,31.0,31.0,2023-10-22T16:53:27+00:00,0.0,0.0
2023,2023_07_ATL_TB,949fd4373890ee339add53eb5f343dc0,Lorenzo Carter,lorenzocarter,,,,,2023-10-22T17:00:00+00:00,2023-10-22T16:00:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,5500,56.0,5500.0,56.0,1,2023-10-22T15:52:41+00:00,7.316666666666666,7.316666666666666,0.0,false,0.017857142857142856,0.017857142857142856,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,56.0,56.0,2023-10-22T16:53:27+00:00,0.0,0.0
2023,2023_07_ATL_TB,949fd4373890ee339add53eb5f343dc0,Mack Hollins,mackhollins,00-0033555,WR,ATL,TB,2023-10-22T17:00:00+00:00,2023-10-22T16:00:00+00:00,phase5_hierarchical_frozen,1.7576582431509016,0.11548551324293832,0.10906652111954318,pointsbetus,950,10.5,750.0,8.5,7,2023-10-22T15:52:56+00:00,7.066666666666666,7.066666666666666,0.23529411764705888,false,0.09523809523809523,0.11764705882352941,0.013828425881447948,-0.00858053770398623,0.1451984717552035,-0.07293457048388297,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,10.0,8.5,2023-10-22T16:53:57+00:00,0.004761904761904773,0.0
2023,2023_07_ATL_TB,949fd4373890ee339add53eb5f343dc0,Mike Evans,mikeevans,00-0031408,WR,TB,ATL,2023-10-22T17:00:00+00:00,2023-10-22T16:00:00+00:00,phase5_hierarchical_frozen,2.0446357811750353,0.28280647641511225,0.24633437417856485,fanduel,175,2.75,163.0,2.63,7,2023-10-22T15:52:21+00:00,7.65,7.066666666666666,0.04562737642585546,false,0.36363636363636365,0.3802281368821293,-0.1173019894577988,-0.13389376270356446,-0.3225804710089466,-0.3521405959103745,true,false,historical_active_status_unverified,false,true,graded_played,1,1,1.75,1.63,2.7,2.63,2023-10-22T16:54:37+00:00,0.006734006734006703,0.0
2023,2023_07_ATL_TB,949fd4373890ee339add53eb5f343dc0,Mike Hughes,mikehughes,,,,,2023-10-22T17:00:00+00:00,2023-10-22T16:00:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,2500,26.0,2500.0,26.0,1,2023-10-22T15:52:41+00:00,7.316666666666666,7.316666666666666,0.0,false,0.038461538461538464,0.038461538461538464,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,26.0,26.0,2023-10-22T16:53:27+00:00,0.0,0.0
2023,2023_07_ATL_TB,949fd4373890ee339add53eb5f343dc0,MyCole Pruitt,mycolepruitt,00-0031585,TE,ATL,TB,2023-10-22T17:00:00+00:00,2023-10-22T16:00:00+00:00,phase5_hierarchical_frozen,1.7576582431509016,0.06271231765063666,0.06078636998869702,draftkings,2500,26.0,1125.0,12.25,6,2023-10-22T15:54:44+00:00,5.266666666666667,6.291666666666666,1.1224489795918369,true,0.038461538461538464,0.08163265306122448,0.022324831527158556,-0.020846283072527463,0.5804456197061225,-0.25536696763846156,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,26.0,12.25,2023-10-22T16:55:58+00:00,0.0,0.0
2023,2023_07_ATL_TB,949fd4373890ee339add53eb5f343dc0,Nate Landman,natelandman,,,,,2023-10-22T17:00:00+00:00,2023-10-22T16:00:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,4000,41.0,4000.0,41.0,1,2023-10-22T15:52:41+00:00,7.316666666666666,7.316666666666666,0.0,false,0.024390243902439025,0.024390243902439025,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,41.0,41.0,2023-10-22T16:53:27+00:00,0.0,0.0
2023,2023_07_ATL_TB,949fd4373890ee339add53eb5f343dc0,Payne Durham,paynedurham,00-0039050,TE,TB,ATL,2023-10-22T17:00:00+00:00,2023-10-22T16:00:00+00:00,phase5_hierarchical_frozen,2.0446357811750353,0.029403954983776473,0.02897586480852099,fanduel,2000,21.0,1300.0,14.0,5,2023-10-22T15:52:21+00:00,7.65,7.316666666666666,0.5,true,0.047619047619047616,0.07142857142857142,-0.018643182810526626,-0.042452706620050434,-0.3915068390210592,-0.5943378926807061,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,21.0,14.0,2023-10-22T16:54:37+00:00,0.0,0.0
2023,2023_07_ATL_TB,949fd4373890ee339add53eb5f343dc0,Rachaad White,rachaadwhite,00-0037256,RB,TB,ATL,2023-10-22T17:00:00+00:00,2023-10-22T16:00:00+00:00,phase5_hierarchical_frozen,2.0446357811750353,0.43877922283472526,0.3551768738623139,williamhill_us,170,2.7,130.0,2.3,7,2023-10-22T15:52:41+00:00,7.316666666666666,7.066666666666666,0.17391304347826098,false,0.37037037037037035,0.4347826086956522,-0.015193496508056459,-0.07960573483333833,-0.04102244057175242,-0.18309319011667813,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,2.7,2.4,2023-10-22T16:53:27+00:00,0.0,-0.018115942028985532
2023,2023_07_ATL_TB,949fd4373890ee339add53eb5f343dc0,Rakim Jarrett,rakimjarrett,00-0038821,WR,TB,ATL,2023-10-22T17:00:00+00:00,2023-10-22T16:00:00+00:00,phase5_hierarchical_frozen,2.0446357811750353,0.033536908663064136,0.0329807808138034,fanduel,1700,18.0,1300.0,14.0,6,2023-10-22T15:52:21+00:00,7.65,6.291666666666666,0.2857142857142858,true,0.05555555555555555,0.07142857142857142,-0.02257477474175215,-0.038447790614768024,-0.4063459453515388,-0.5382690686067524,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,18.0,15.0,2023-10-22T16:54:37+00:00,0.0,-0.004761904761904759
2023,2023_07_ATL_TB,949fd4373890ee339add53eb5f343dc0,Richie Grant,richiegrant,,,,,2023-10-22T17:00:00+00:00,2023-10-22T16:00:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,2400,25.0,2400.0,25.0,1,2023-10-22T15:52:41+00:00,7.316666666666666,7.316666666666666,0.0,false,0.04,0.04,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,25.0,25.0,2023-10-22T16:53:27+00:00,0.0,0.0
2023,2023_07_ATL_TB,949fd4373890ee339add53eb5f343dc0,Ryan Neal,ryanneal,,,,,2023-10-22T17:00:00+00:00,2023-10-22T16:00:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,2900,30.0,2900.0,30.0,1,2023-10-22T15:52:41+00:00,7.316666666666666,7.316666666666666,0.0,false,0.03333333333333333,0.03333333333333333,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,30.0,30.0,2023-10-22T16:53:27+00:00,0.0,0.0
2023,2023_07_ATL_TB,949fd4373890ee339add53eb5f343dc0,Scott Miller,scottmiller,00-0035298,WR,ATL,TB,2023-10-22T17:00:00+00:00,2023-10-22T16:00:00+00:00,phase5_hierarchical_frozen,1.7576582431509016,0.04482242671658466,0.04383274348183619,fanduel,2000,21.0,1750.0,18.5,4,2023-10-22T15:52:21+00:00,7.65,6.291666666666666,0.1351351351351351,false,0.047619047619047616,0.05405405405405406,-0.003786304137211427,-0.010221310572217868,-0.07951238688144002,-0.1890942455860305,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,21.0,19.0,2023-10-22T16:54:37+00:00,0.0,-0.001422475106685639
2023,2023_07_ATL_TB,949fd4373890ee339add53eb5f343dc0,Scotty Miller,scottymiller,,,,,2023-10-22T17:00:00+00:00,2023-10-22T16:00:00+00:00,phase5_hierarchical_frozen,,,,betrivers,1400,15.0,1400.0,15.0,2,2023-10-22T15:56:23+00:00,3.6166666666666667,5.7,0.0,false,0.06666666666666667,0.06666666666666667,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,16.0,16.0,2023-10-22T16:52:18+00:00,-0.004166666666666666,-0.004166666666666666
2023,2023_07_ATL_TB,949fd4373890ee339add53eb5f343dc0,Sean Tucker,seantucker,00-0038951,RB,TB,ATL,2023-10-22T17:00:00+00:00,2023-10-22T16:00:00+00:00,phase5_hierarchical_frozen,2.0446357811750353,0.12342134483511875,0.11610883888499135,williamhill_us,1600,17.0,950.0,10.5,6,2023-10-22T15:52:41+00:00,7.316666666666666,6.291666666666666,0.6190476190476191,true,0.058823529411764705,0.09523809523809523,0.057285309473226645,0.020870743646896117,0.973850261044853,0.21914280829240917,true,false,historical_active_status_unverified,false,,policy_unknown,,,,,17.0,11.0,2023-10-22T16:53:27+00:00,0.0,-0.004329004329004321
2023,2023_07_ATL_TB,949fd4373890ee339add53eb5f343dc0,Tampa Bay Defense,tampabaydefense,,,,,2023-10-22T17:00:00+00:00,2023-10-22T16:00:00+00:00,phase5_hierarchical_frozen,,,,fanduel,700,8.0,700.0,8.0,1,2023-10-22T15:52:21+00:00,7.65,7.65,0.0,false,0.125,0.125,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,8.0,8.0,2023-10-22T16:54:37+00:00,0.0,0.0
2023,2023_07_ATL_TB,949fd4373890ee339add53eb5f343dc0,Ta'Quon Graham,taquongraham,,,,,2023-10-22T17:00:00+00:00,2023-10-22T16:00:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,12500,126.0,12500.0,126.0,1,2023-10-22T15:52:41+00:00,7.316666666666666,7.316666666666666,0.0,false,0.007936507936507936,0.007936507936507936,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,126.0,126.0,2023-10-22T16:53:27+00:00,0.0,0.0
2023,2023_07_ATL_TB,949fd4373890ee339add53eb5f343dc0,Trey Palmer,treypalmer,00-0039052,WR,TB,ATL,2023-10-22T17:00:00+00:00,2023-10-22T16:00:00+00:00,phase5_hierarchical_frozen,2.0446357811750353,0.13700345638497352,0.12803278772746896,fanduel,600,7.0,525.0,6.25,7,2023-10-22T15:52:21+00:00,7.65,7.066666666666666,0.1200000000000001,false,0.14285714285714285,0.16,-0.014824355129673894,-0.03196721227253105,-0.10377048590771731,-0.19979507670331897,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,7.0,6.25,2023-10-22T16:54:37+00:00,0.0,0.0
2023,2023_07_ATL_TB,949fd4373890ee339add53eb5f343dc0,Tyler Allgeier,tylerallgeier,00-0037263,RB,ATL,TB,2023-10-22T17:00:00+00:00,2023-10-22T16:00:00+00:00,phase5_hierarchical_frozen,1.7576582431509016,0.24730776893230833,0.21909968031415594,pointsbetus,320,4.2,300.0,4.0,7,2023-10-22T15:52:56+00:00,7.066666666666666,7.066666666666666,0.050000000000000044,false,0.23809523809523808,0.25,-0.01899555778108214,-0.030900319685844058,-0.07978134268054504,-0.12360127874337623,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,4.5,4.0,2023-10-22T16:53:57+00:00,-0.015873015873015872,0.0
2023,2023_07_ATL_TB,949fd4373890ee339add53eb5f343dc0,Van Jefferson,vanjefferson,00-0036415,WR,ATL,TB,2023-10-22T17:00:00+00:00,2023-10-22T16:00:00+00:00,phase5_hierarchical_frozen,1.7576582431509016,0.05735129818217734,0.05573770653339327,fanduel,1000,11.0,875.0,9.75,6,2023-10-22T15:52:21+00:00,7.65,6.291666666666666,0.1282051282051282,false,0.09090909090909091,0.10256410256410256,-0.03517138437569764,-0.04682639603070929,-0.386885228132674,-0.4565573612994156,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,12.0,9.75,2023-10-22T16:54:37+00:00,-0.007575757575757583,0.0
2023,2023_07_BUF_NE,3080378924a7a8fa778d90243a1f4d54,Adrian Phillips,adrianphillips,,,,,2023-10-22T17:00:00+00:00,2023-10-22T16:00:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,4500,46.0,4500.0,46.0,1,2023-10-22T15:53:23+00:00,6.616666666666666,6.616666666666666,0.0,false,0.021739130434782608,0.021739130434782608,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,51.0,51.0,2023-10-22T16:54:18+00:00,-0.0021312872975277064,-0.0021312872975277064
