season,game,event_id,prediction_time,sportsbook,player,normalized_player,price,quote_time,quote_age_minutes
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,williamhill_us,Donte Jackson,dontejackson,2500,2023-12-31T16:52:20+00:00,7.666666666666667
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,betmgm,Elijah Cooks,elijahcooks,900,2023-12-31T16:51:27+00:00,8.55
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,betrivers,Elijah Cooks,elijahcooks,600,2023-12-31T16:52:19+00:00,7.683333333333334
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,bovada,Elijah Cooks,elijahcooks,750,2023-12-31T16:55:31+00:00,4.483333333333333
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,draftkings,Elijah Cooks,elijahcooks,1500,2023-12-31T16:53:15+00:00,6.75
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,fanduel,Elijah Cooks,elijahcooks,1200,2023-12-31T16:52:05+00:00,7.916666666666667
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,unibet_us,Elijah Cooks,elijahcooks,600,2023-12-31T16:55:14+00:00,4.766666666666667
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,williamhill_us,Elijah Cooks,elijahcooks,1200,2023-12-31T16:52:20+00:00,7.666666666666667
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,betmgm,Evan Engram,evanengram,130,2023-12-31T16:51:27+00:00,8.55
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,betrivers,Evan Engram,evanengram,200,2023-12-31T16:52:19+00:00,7.683333333333334
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,bovada,Evan Engram,evanengram,200,2023-12-31T16:55:31+00:00,4.483333333333333
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,draftkings,Evan Engram,evanengram,190,2023-12-31T16:53:15+00:00,6.75
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,fanduel,Evan Engram,evanengram,240,2023-12-31T16:52:05+00:00,7.916666666666667
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,pointsbetus,Evan Engram,evanengram,230,2023-12-31T16:55:15+00:00,4.75
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,unibet_us,Evan Engram,evanengram,200,2023-12-31T16:55:14+00:00,4.766666666666667
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,williamhill_us,Evan Engram,evanengram,200,2023-12-31T16:52:20+00:00,7.666666666666667
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,williamhill_us,Foley Fatukasi,foleyfatukasi,4500,2023-12-31T16:52:20+00:00,7.666666666666667
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,williamhill_us,Foye Oluokun,foyeoluokun,3300,2023-12-31T16:52:20+00:00,7.666666666666667
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,williamhill_us,Frankie Luvu,frankieluvu,3300,2023-12-31T16:52:20+00:00,7.666666666666667
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,betmgm,Ian Thomas,ianthomas,1400,2023-12-31T16:51:27+00:00,8.55
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,betrivers,Ian Thomas,ianthomas,1200,2023-12-31T16:52:19+00:00,7.683333333333334
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,bovada,Ian Thomas,ianthomas,1400,2023-12-31T16:55:31+00:00,4.483333333333333
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,draftkings,Ian Thomas,ianthomas,2200,2023-12-31T16:53:15+00:00,6.75
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,fanduel,Ian Thomas,ianthomas,2200,2023-12-31T16:52:05+00:00,7.916666666666667
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,unibet_us,Ian Thomas,ianthomas,1200,2023-12-31T16:55:14+00:00,4.766666666666667
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,williamhill_us,Ian Thomas,ianthomas,2500,2023-12-31T16:52:20+00:00,7.666666666666667
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,betmgm,Ihmir Smith-Marsette,ihmirsmithmarsette,800,2023-12-31T16:51:27+00:00,8.55
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,betrivers,Ihmir Smith-Marsette,ihmirsmithmarsette,800,2023-12-31T16:52:19+00:00,7.683333333333334
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,bovada,Ihmir Smith-Marsette,ihmirsmithmarsette,1400,2023-12-31T16:55:31+00:00,4.483333333333333
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,draftkings,Ihmir Smith-Marsette,ihmirsmithmarsette,1000,2023-12-31T16:53:15+00:00,6.75
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,fanduel,Ihmir Smith-Marsette,ihmirsmithmarsette,900,2023-12-31T16:52:05+00:00,7.916666666666667
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,unibet_us,Ihmir Smith-Marsette,ihmirsmithmarsette,800,2023-12-31T16:55:14+00:00,4.766666666666667
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,williamhill_us,Ihmir Smith-Marsette,ihmirsmithmarsette,600,2023-12-31T16:52:20+00:00,7.666666666666667
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,betmgm,JAC Defense/Special Teams,jacdefensespecialteams,375,2023-12-31T16:51:27+00:00,8.55
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,fanduel,Jacksonville Defense,jacksonvilledefense,950,2023-12-31T16:52:05+00:00,7.916666666666667
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,betmgm,Jamal Agnew,jamalagnew,450,2023-12-31T16:51:27+00:00,8.55
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,betrivers,Jamal Agnew,jamalagnew,410,2023-12-31T16:52:19+00:00,7.683333333333334
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,bovada,Jamal Agnew,jamalagnew,350,2023-12-31T16:55:31+00:00,4.483333333333333
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,draftkings,Jamal Agnew,jamalagnew,400,2023-12-31T16:53:15+00:00,6.75
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,fanduel,Jamal Agnew,jamalagnew,500,2023-12-31T16:52:05+00:00,7.916666666666667
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,unibet_us,Jamal Agnew,jamalagnew,410,2023-12-31T16:55:14+00:00,4.766666666666667
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,williamhill_us,Jamal Agnew,jamalagnew,400,2023-12-31T16:52:20+00:00,7.666666666666667
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,betmgm,Jonathan Mingo,jonathanmingo,290,2023-12-31T16:51:27+00:00,8.55
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,betrivers,Jonathan Mingo,jonathanmingo,375,2023-12-31T16:52:19+00:00,7.683333333333334
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,bovada,Jonathan Mingo,jonathanmingo,400,2023-12-31T16:55:31+00:00,4.483333333333333
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,draftkings,Jonathan Mingo,jonathanmingo,450,2023-12-31T16:53:15+00:00,6.75
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,fanduel,Jonathan Mingo,jonathanmingo,500,2023-12-31T16:52:05+00:00,7.916666666666667
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,pointsbetus,Jonathan Mingo,jonathanmingo,475,2023-12-31T16:55:15+00:00,4.75
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,unibet_us,Jonathan Mingo,jonathanmingo,375,2023-12-31T16:55:14+00:00,4.766666666666667
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,williamhill_us,Jonathan Mingo,jonathanmingo,375,2023-12-31T16:52:20+00:00,7.666666666666667
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,williamhill_us,Josh Allen,joshallen,4500,2023-12-31T16:52:20+00:00,7.666666666666667
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,williamhill_us,K'Lavon Chaisson,klavonchaisson,5000,2023-12-31T16:52:20+00:00,7.666666666666667
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,betmgm,Luke Farrell,lukefarrell,1100,2023-12-31T16:51:27+00:00,8.55
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,betrivers,Luke Farrell,lukefarrell,950,2023-12-31T16:52:19+00:00,7.683333333333334
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,draftkings,Luke Farrell,lukefarrell,1900,2023-12-31T16:53:15+00:00,6.75
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,fanduel,Luke Farrell,lukefarrell,1600,2023-12-31T16:52:05+00:00,7.916666666666667
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,unibet_us,Luke Farrell,lukefarrell,950,2023-12-31T16:55:14+00:00,4.766666666666667
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,williamhill_us,Marquis Haynes Sr.,marquishaynes,5000,2023-12-31T16:52:20+00:00,7.666666666666667
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,betmgm,Miles Sanders,milessanders,310,2023-12-31T16:51:27+00:00,8.55
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,betrivers,Miles Sanders,milessanders,280,2023-12-31T16:52:19+00:00,7.683333333333334
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,bovada,Miles Sanders,milessanders,300,2023-12-31T16:55:31+00:00,4.483333333333333
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,draftkings,Miles Sanders,milessanders,500,2023-12-31T16:53:15+00:00,6.75
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,fanduel,Miles Sanders,milessanders,500,2023-12-31T16:52:05+00:00,7.916666666666667
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,unibet_us,Miles Sanders,milessanders,280,2023-12-31T16:55:14+00:00,4.766666666666667
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,williamhill_us,Miles Sanders,milessanders,290,2023-12-31T16:52:20+00:00,7.666666666666667
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,williamhill_us,Montaric Brown,montaricbrown,3300,2023-12-31T16:52:20+00:00,7.666666666666667
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,betmgm,No Touchdown,notouchdown,4000,2023-12-31T16:51:27+00:00,8.55
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,betmgm,Parker Washington,parkerwashington,375,2023-12-31T16:51:27+00:00,8.55
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,betrivers,Parker Washington,parkerwashington,335,2023-12-31T16:52:19+00:00,7.683333333333334
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,bovada,Parker Washington,parkerwashington,300,2023-12-31T16:55:31+00:00,4.483333333333333
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,draftkings,Parker Washington,parkerwashington,340,2023-12-31T16:53:15+00:00,6.75
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,fanduel,Parker Washington,parkerwashington,550,2023-12-31T16:52:05+00:00,7.916666666666667
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,unibet_us,Parker Washington,parkerwashington,335,2023-12-31T16:55:14+00:00,4.766666666666667
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,williamhill_us,Parker Washington,parkerwashington,400,2023-12-31T16:52:20+00:00,7.666666666666667
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,betmgm,Raheem Blackshear,raheemblackshear,900,2023-12-31T16:51:27+00:00,8.55
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,draftkings,Raheem Blackshear,raheemblackshear,700,2023-12-31T16:53:15+00:00,6.75
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,fanduel,Raheem Blackshear,raheemblackshear,2200,2023-12-31T16:52:05+00:00,7.916666666666667
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,williamhill_us,Raheem Blackshear,raheemblackshear,1400,2023-12-31T16:52:20+00:00,7.666666666666667
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,williamhill_us,Rayshawn Jenkins,rayshawnjenkins,2800,2023-12-31T16:52:20+00:00,7.666666666666667
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,williamhill_us,Roy Robertson-Harris,royrobertsonharris,4500,2023-12-31T16:52:20+00:00,7.666666666666667
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,williamhill_us,Shaquill Griffin,shaquillgriffin,4500,2023-12-31T16:52:20+00:00,7.666666666666667
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,williamhill_us,Shy Tuttle,shytuttle,5000,2023-12-31T16:52:20+00:00,7.666666666666667
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,betmgm,Stephen Sullivan,stephensullivan,750,2023-12-31T16:51:27+00:00,8.55
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,betrivers,Stephen Sullivan,stephensullivan,1050,2023-12-31T16:52:19+00:00,7.683333333333334
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,bovada,Stephen Sullivan,stephensullivan,1000,2023-12-31T16:55:31+00:00,4.483333333333333
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,draftkings,Stephen Sullivan,stephensullivan,1100,2023-12-31T16:53:15+00:00,6.75
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,fanduel,Stephen Sullivan,stephensullivan,1300,2023-12-31T16:52:05+00:00,7.916666666666667
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,unibet_us,Stephen Sullivan,stephensullivan,1050,2023-12-31T16:55:14+00:00,4.766666666666667
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,williamhill_us,Stephen Sullivan,stephensullivan,1400,2023-12-31T16:52:20+00:00,7.666666666666667
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,betmgm,Tank Bigsby,tankbigsby,1200,2023-12-31T16:51:27+00:00,8.55
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,betrivers,Tank Bigsby,tankbigsby,650,2023-12-31T16:52:19+00:00,7.683333333333334
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,draftkings,Tank Bigsby,tankbigsby,1300,2023-12-31T16:53:15+00:00,6.75
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,fanduel,Tank Bigsby,tankbigsby,1500,2023-12-31T16:52:05+00:00,7.916666666666667
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,unibet_us,Tank Bigsby,tankbigsby,650,2023-12-31T16:55:14+00:00,4.766666666666667
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,williamhill_us,Tank Bigsby,tankbigsby,900,2023-12-31T16:52:20+00:00,7.666666666666667
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,betmgm,Tim Jones,timjones,750,2023-12-31T16:51:27+00:00,8.55
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,betrivers,Tim Jones,timjones,525,2023-12-31T16:52:19+00:00,7.683333333333334
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,bovada,Tim Jones,timjones,600,2023-12-31T16:55:31+00:00,4.483333333333333
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,draftkings,Tim Jones,timjones,900,2023-12-31T16:53:15+00:00,6.75
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,fanduel,Tim Jones,timjones,600,2023-12-31T16:52:05+00:00,7.916666666666667
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,unibet_us,Tim Jones,timjones,525,2023-12-31T16:55:14+00:00,4.766666666666667
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,williamhill_us,Tim Jones,timjones,850,2023-12-31T16:52:20+00:00,7.666666666666667
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,betmgm,Tommy Tremble,tommytremble,500,2023-12-31T16:51:27+00:00,8.55
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,betrivers,Tommy Tremble,tommytremble,550,2023-12-31T16:52:19+00:00,7.683333333333334
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,bovada,Tommy Tremble,tommytremble,550,2023-12-31T16:55:31+00:00,4.483333333333333
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,draftkings,Tommy Tremble,tommytremble,500,2023-12-31T16:53:15+00:00,6.75
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,fanduel,Tommy Tremble,tommytremble,650,2023-12-31T16:52:05+00:00,7.916666666666667
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,pointsbetus,Tommy Tremble,tommytremble,650,2023-12-31T16:55:15+00:00,4.75
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,unibet_us,Tommy Tremble,tommytremble,550,2023-12-31T16:55:14+00:00,4.766666666666667
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,williamhill_us,Tommy Tremble,tommytremble,650,2023-12-31T16:52:20+00:00,7.666666666666667
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,betmgm,Travis Etienne,travisetienne,-175,2023-12-31T16:51:27+00:00,8.55
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,betrivers,Travis Etienne Jr.,travisetienne,-106,2023-12-31T16:52:19+00:00,7.683333333333334
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,bovada,Travis Etienne,travisetienne,-152,2023-12-31T16:55:31+00:00,4.483333333333333
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,draftkings,Travis Etienne Jr.,travisetienne,-110,2023-12-31T16:53:15+00:00,6.75
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,fanduel,Travis Etienne,travisetienne,-105,2023-12-31T16:52:05+00:00,7.916666666666667
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,pointsbetus,Travis Etienne,travisetienne,-120,2023-12-31T16:55:15+00:00,4.75
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,unibet_us,Travis Etienne Jr.,travisetienne,-106,2023-12-31T16:55:14+00:00,4.766666666666667
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,williamhill_us,Travis Etienne Jr.,travisetienne,105,2023-12-31T16:52:20+00:00,7.666666666666667
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,williamhill_us,Travon Walker,travonwalker,4500,2023-12-31T16:52:20+00:00,7.666666666666667
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,williamhill_us,Tre Herndon,treherndon,4500,2023-12-31T16:52:20+00:00,7.666666666666667
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,williamhill_us,Vonn Bell,vonnbell,2800,2023-12-31T16:52:20+00:00,7.666666666666667
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,williamhill_us,Xavier Woods,xavierwoods,3300,2023-12-31T16:52:20+00:00,7.666666666666667
2023,2023_17_CAR_JAX,14ee1908972456dd89e80d242417c095,2023-12-31T17:00:00+00:00,williamhill_us,Yetur Gross-Matos,yeturgrossmatos,5000,2023-12-31T16:52:20+00:00,7.666666666666667
2023,2023_17_CIN_KC,15e520010a81e82faa9db037632923aa,2023-12-31T20:25:00+00:00,williamhill_us,Akeem Davis-Gaither,akeemdavisgaither,5500,2023-12-31T20:18:39+00:00,6.35
2023,2023_17_CIN_KC,15e520010a81e82faa9db037632923aa,2023-12-31T20:25:00+00:00,betmgm,Andrei Iosivas,andreiiosivas,375,2023-12-31T20:16:42+00:00,8.3
2023,2023_17_CIN_KC,15e520010a81e82faa9db037632923aa,2023-12-31T20:25:00+00:00,bovada,Andrei Iosivas,andreiiosivas,850,2023-12-31T20:20:43+00:00,4.283333333333333
2023,2023_17_CIN_KC,15e520010a81e82faa9db037632923aa,2023-12-31T20:25:00+00:00,draftkings,Andrei Iosivas,andreiiosivas,950,2023-12-31T20:19:52+00:00,5.133333333333334
2023,2023_17_CIN_KC,15e520010a81e82faa9db037632923aa,2023-12-31T20:25:00+00:00,fanduel,Andrei Iosivas,andreiiosivas,650,2023-12-31T20:17:39+00:00,7.35
2023,2023_17_CIN_KC,15e520010a81e82faa9db037632923aa,2023-12-31T20:25:00+00:00,williamhill_us,Andrei Iosivas,andreiiosivas,1000,2023-12-31T20:18:39+00:00,6.35
2023,2023_17_CIN_KC,15e520010a81e82faa9db037632923aa,2023-12-31T20:25:00+00:00,betrivers,Andrei Iosivias,andreiiosivias,700,2023-12-31T20:18:47+00:00,6.216666666666667
2023,2023_17_CIN_KC,15e520010a81e82faa9db037632923aa,2023-12-31T20:25:00+00:00,unibet_us,Andrei Iosivias,andreiiosivias,700,2023-12-31T20:16:19+00:00,8.683333333333334
2023,2023_17_CIN_KC,15e520010a81e82faa9db037632923aa,2023-12-31T20:25:00+00:00,williamhill_us,B.J. Hill,bjhill,5000,2023-12-31T20:18:39+00:00,6.35
2023,2023_17_CIN_KC,15e520010a81e82faa9db037632923aa,2023-12-31T20:25:00+00:00,betmgm,Blake Bell,blakebell,1400,2023-12-31T20:16:42+00:00,8.3
2023,2023_17_CIN_KC,15e520010a81e82faa9db037632923aa,2023-12-31T20:25:00+00:00,betrivers,Blake Bell,blakebell,650,2023-12-31T20:18:47+00:00,6.216666666666667
2023,2023_17_CIN_KC,15e520010a81e82faa9db037632923aa,2023-12-31T20:25:00+00:00,bovada,Blake Bell,blakebell,1100,2023-12-31T20:20:43+00:00,4.283333333333333
2023,2023_17_CIN_KC,15e520010a81e82faa9db037632923aa,2023-12-31T20:25:00+00:00,draftkings,Blake Bell,blakebell,1400,2023-12-31T20:19:52+00:00,5.133333333333334
2023,2023_17_CIN_KC,15e520010a81e82faa9db037632923aa,2023-12-31T20:25:00+00:00,fanduel,Blake Bell,blakebell,1400,2023-12-31T20:17:39+00:00,7.35
2023,2023_17_CIN_KC,15e520010a81e82faa9db037632923aa,2023-12-31T20:25:00+00:00,unibet_us,Blake Bell,blakebell,650,2023-12-31T20:16:19+00:00,8.683333333333334
2023,2023_17_CIN_KC,15e520010a81e82faa9db037632923aa,2023-12-31T20:25:00+00:00,williamhill_us,Blake Bell,blakebell,1800,2023-12-31T20:18:39+00:00,6.35
2023,2023_17_CIN_KC,15e520010a81e82faa9db037632923aa,2023-12-31T20:25:00+00:00,williamhill_us,Chamarri Conner,chamarriconner,3500,2023-12-31T20:18:39+00:00,6.35
2023,2023_17_CIN_KC,15e520010a81e82faa9db037632923aa,2023-12-31T20:25:00+00:00,betmgm,Charlie Jones,charliejones,1200,2023-12-31T20:16:42+00:00,8.3
