event_id,game_date,player,sportsbook,price,quote_time,captured_at
56e8897681915f7ec92baeee952bb1ae,2026-09-17,Josh Allen,betrivers,-137,2026-09-17T19:43:27+00:00,2026-09-17T19:44:00.918963+00:00
56e8897681915f7ec92baeee952bb1ae,2026-09-17,Tyler Conklin,betrivers,1800,2026-09-17T19:43:27+00:00,2026-09-17T19:44:00.918963+00:00
56e8897681915f7ec92baeee952bb1ae,2026-09-17,Jackson Meeks,betrivers,4000,2026-09-17T19:43:27+00:00,2026-09-17T19:44:00.918963+00:00
56e8897681915f7ec92baeee952bb1ae,2026-09-17,Keon Coleman,betrivers,420,2026-09-17T19:43:27+00:00,2026-09-17T19:44:00.918963+00:00
56e8897681915f7ec92baeee952bb1ae,2026-09-17,Jahmyr Gibbs,betrivers,-360,2026-09-17T19:43:27+00:00,2026-09-17T19:44:00.918963+00:00
56e8897681915f7ec92baeee952bb1ae,2026-09-17,Skyler Bell,betrivers,2200,2026-09-17T19:43:27+00:00,2026-09-17T19:44:00.918963+00:00
56e8897681915f7ec92baeee952bb1ae,2026-09-17,Khalil Shakir,betrivers,225,2026-09-17T19:43:27+00:00,2026-09-17T19:44:00.918963+00:00
56e8897681915f7ec92baeee952bb1ae,2026-09-17,Jared Goff,betrivers,1700,2026-09-17T19:43:27+00:00,2026-09-17T19:44:00.918963+00:00
56e8897681915f7ec92baeee952bb1ae,2026-09-17,Sam LaPorta,betrivers,230,2026-09-17T19:43:27+00:00,2026-09-17T19:44:00.918963+00:00
56e8897681915f7ec92baeee952bb1ae,2026-09-17,Sione Vaki,betrivers,600,2026-09-17T19:43:27+00:00,2026-09-17T19:44:00.918963+00:00
56e8897681915f7ec92baeee952bb1ae,2026-09-17,DJ Moore,betrivers,150,2026-09-17T19:43:27+00:00,2026-09-17T19:44:00.918963+00:00
56e8897681915f7ec92baeee952bb1ae,2026-09-17,Amon-Ra St. Brown,betrivers,-103,2026-09-17T19:43:27+00:00,2026-09-17T19:44:00.918963+00:00
56e8897681915f7ec92baeee952bb1ae,2026-09-17,Brock Wright,betrivers,1050,2026-09-17T19:43:27+00:00,2026-09-17T19:44:00.918963+00:00
56e8897681915f7ec92baeee952bb1ae,2026-09-17,Ty Johnson,betrivers,400,2026-09-17T19:43:27+00:00,2026-09-17T19:44:00.918963+00:00
56e8897681915f7ec92baeee952bb1ae,2026-09-17,Tom Kennedy,betrivers,2000,2026-09-17T19:43:27+00:00,2026-09-17T19:44:00.918963+00:00
56e8897681915f7ec92baeee952bb1ae,2026-09-17,Jackson Hawes,betrivers,850,2026-09-17T19:43:27+00:00,2026-09-17T19:44:00.918963+00:00
56e8897681915f7ec92baeee952bb1ae,2026-09-17,Jameson Williams,betrivers,180,2026-09-17T19:43:27+00:00,2026-09-17T19:44:00.918963+00:00
56e8897681915f7ec92baeee952bb1ae,2026-09-17,Greg Dortch,betrivers,1600,2026-09-17T19:43:27+00:00,2026-09-17T19:44:00.918963+00:00
56e8897681915f7ec92baeee952bb1ae,2026-09-17,James Cook,betrivers,-195,2026-09-17T19:43:27+00:00,2026-09-17T19:44:00.918963+00:00
56e8897681915f7ec92baeee952bb1ae,2026-09-17,No Scorer,fanatics,10000,2026-09-17T19:43:37+00:00,2026-09-17T19:44:00.918963+00:00
56e8897681915f7ec92baeee952bb1ae,2026-09-17,Ty Johnson,fanatics,420,2026-09-17T19:43:37+00:00,2026-09-17T19:44:00.918963+00:00
56e8897681915f7ec92baeee952bb1ae,2026-09-17,Dawson Knox,fanatics,575,2026-09-17T19:43:37+00:00,2026-09-17T19:44:00.918963+00:00
56e8897681915f7ec92baeee952bb1ae,2026-09-17,Joshua Palmer,fanatics,650,2026-09-17T19:43:37+00:00,2026-09-17T19:44:00.918963+00:00
56e8897681915f7ec92baeee952bb1ae,2026-09-17,Khalil Shakir,fanatics,240,2026-09-17T19:43:37+00:00,2026-09-17T19:44:00.918963+00:00
56e8897681915f7ec92baeee952bb1ae,2026-09-17,James Cook,fanatics,-160,2026-09-17T19:43:37+00:00,2026-09-17T19:44:00.918963+00:00
56e8897681915f7ec92baeee952bb1ae,2026-09-17,Dalton Kincaid,fanatics,170,2026-09-17T19:43:37+00:00,2026-09-17T19:44:00.918963+00:00
56e8897681915f7ec92baeee952bb1ae,2026-09-17,Ray Davis,fanatics,420,2026-09-17T19:43:37+00:00,2026-09-17T19:44:00.918963+00:00
56e8897681915f7ec92baeee952bb1ae,2026-09-17,Keon Coleman,fanatics,475,2026-09-17T19:43:37+00:00,2026-09-17T19:44:00.918963+00:00
56e8897681915f7ec92baeee952bb1ae,2026-09-17,Josh Allen,fanatics,-135,2026-09-17T19:43:37+00:00,2026-09-17T19:44:00.918963+00:00
56e8897681915f7ec92baeee952bb1ae,2026-09-17,Jackson Hawes,fanatics,900,2026-09-17T19:43:37+00:00,2026-09-17T19:44:00.918963+00:00
56e8897681915f7ec92baeee952bb1ae,2026-09-17,DJ Moore,fanatics,155,2026-09-17T19:43:37+00:00,2026-09-17T19:44:00.918963+00:00
56e8897681915f7ec92baeee952bb1ae,2026-09-17,Skyler Bell,fanatics,2800,2026-09-17T19:43:37+00:00,2026-09-17T19:44:00.918963+00:00
56e8897681915f7ec92baeee952bb1ae,2026-09-17,Buffalo Bills D/ST,fanatics,525,2026-09-17T19:43:37+00:00,2026-09-17T19:44:00.918963+00:00
56e8897681915f7ec92baeee952bb1ae,2026-09-17,Tom Kennedy,fanatics,3000,2026-09-17T19:43:37+00:00,2026-09-17T19:44:00.918963+00:00
56e8897681915f7ec92baeee952bb1ae,2026-09-17,Amon-Ra St. Brown,fanatics,110,2026-09-17T19:43:37+00:00,2026-09-17T19:44:00.918963+00:00
56e8897681915f7ec92baeee952bb1ae,2026-09-17,Brock Wright,fanatics,1200,2026-09-17T19:43:37+00:00,2026-09-17T19:44:00.918963+00:00
56e8897681915f7ec92baeee952bb1ae,2026-09-17,Jameson Williams,fanatics,210,2026-09-17T19:43:37+00:00,2026-09-17T19:44:00.918963+00:00
56e8897681915f7ec92baeee952bb1ae,2026-09-17,Jacob Saylors,fanatics,2200,2026-09-17T19:43:37+00:00,2026-09-17T19:44:00.918963+00:00
56e8897681915f7ec92baeee952bb1ae,2026-09-17,Jahmyr Gibbs,fanatics,-250,2026-09-17T19:43:37+00:00,2026-09-17T19:44:00.918963+00:00
56e8897681915f7ec92baeee952bb1ae,2026-09-17,Sam LaPorta,fanatics,250,2026-09-17T19:43:37+00:00,2026-09-17T19:44:00.918963+00:00
56e8897681915f7ec92baeee952bb1ae,2026-09-17,Sione Vaki,fanatics,900,2026-09-17T19:43:37+00:00,2026-09-17T19:44:00.918963+00:00
56e8897681915f7ec92baeee952bb1ae,2026-09-17,Isaac TeSlaa,fanatics,550,2026-09-17T19:43:37+00:00,2026-09-17T19:44:00.918963+00:00
56e8897681915f7ec92baeee952bb1ae,2026-09-17,Tay Martin,fanatics,3000,2026-09-17T19:43:37+00:00,2026-09-17T19:44:00.918963+00:00
56e8897681915f7ec92baeee952bb1ae,2026-09-17,Tyler Conklin,fanatics,4000,2026-09-17T19:43:37+00:00,2026-09-17T19:44:00.918963+00:00
56e8897681915f7ec92baeee952bb1ae,2026-09-17,Jackson Meeks,fanatics,4500,2026-09-17T19:43:37+00:00,2026-09-17T19:44:00.918963+00:00
56e8897681915f7ec92baeee952bb1ae,2026-09-17,Detroit Lions D/ST,fanatics,700,2026-09-17T19:43:37+00:00,2026-09-17T19:44:00.918963+00:00
56e8897681915f7ec92baeee952bb1ae,2026-09-17,Jared Goff,fanatics,2000,2026-09-17T19:43:37+00:00,2026-09-17T19:44:00.918963+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Bijan Robinson,draftkings,-220,2026-09-17T19:43:40+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Chuba Hubbard,draftkings,-120,2026-09-17T19:43:40+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Drake London,draftkings,155,2026-09-17T19:43:40+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Tetairoa McMillan,draftkings,190,2026-09-17T19:43:40+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Jalen Coker,draftkings,285,2026-09-17T19:43:40+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Jonathon Brooks,draftkings,310,2026-09-17T19:43:40+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Brian Robinson Jr.,draftkings,360,2026-09-17T19:43:40+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Kyle Pitts,draftkings,390,2026-09-17T19:43:40+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Darren Waller,draftkings,400,2026-09-17T19:43:40+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Bryce Young,draftkings,450,2026-09-17T19:43:40+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Xavier Legette,draftkings,500,2026-09-17T19:43:40+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Tommy Tremble,draftkings,550,2026-09-17T19:43:40+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Carolina Panthers D/ST,draftkings,700,2026-09-17T19:43:40+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Jahan Dotson,draftkings,700,2026-09-17T19:43:40+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Olamide Zaccheaus,draftkings,700,2026-09-17T19:43:40+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Atlanta Falcons D/ST,draftkings,800,2026-09-17T19:43:40+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,AJ Dillon,draftkings,850,2026-09-17T19:43:40+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Zachariah Branch,draftkings,950,2026-09-17T19:43:40+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Mitchell Evans,draftkings,1000,2026-09-17T19:43:40+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,John Metchie III,draftkings,1200,2026-09-17T19:43:40+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Austin Hooper,draftkings,1400,2026-09-17T19:43:40+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Ja'Tavion Sanders,draftkings,1600,2026-09-17T19:43:40+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Charlie Woerner,draftkings,2200,2026-09-17T19:43:40+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Brycen Tremayne,draftkings,2500,2026-09-17T19:43:40+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Feleipe Franks,draftkings,7500,2026-09-17T19:43:40+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Bijan Robinson,williamhill_us,-205,2026-09-17T19:43:07+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Chuba Hubbard,williamhill_us,-121,2026-09-17T19:43:07+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Drake London,williamhill_us,157,2026-09-17T19:43:07+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Tetairoa McMillan,williamhill_us,184,2026-09-17T19:43:07+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Jalen Coker,williamhill_us,270,2026-09-17T19:43:07+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Jonathon Brooks,williamhill_us,305,2026-09-17T19:43:07+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Brian Robinson Jr.,williamhill_us,325,2026-09-17T19:43:07+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Kyle Pitts,williamhill_us,340,2026-09-17T19:43:07+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Darren Waller,williamhill_us,375,2026-09-17T19:43:07+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Bryce Young,williamhill_us,400,2026-09-17T19:43:07+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Xavier Legette,williamhill_us,475,2026-09-17T19:43:07+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Tommy Tremble,williamhill_us,550,2026-09-17T19:43:07+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Jahan Dotson,williamhill_us,550,2026-09-17T19:43:07+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Olamide Zaccheaus,williamhill_us,675,2026-09-17T19:43:07+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,AJ Dillon,williamhill_us,850,2026-09-17T19:43:07+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Zachariah Branch,williamhill_us,850,2026-09-17T19:43:07+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,John Metchie III,williamhill_us,1000,2026-09-17T19:43:07+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Mitchell Evans,williamhill_us,1000,2026-09-17T19:43:07+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Austin Hooper,williamhill_us,1200,2026-09-17T19:43:07+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Ja'Tavion Sanders,williamhill_us,1600,2026-09-17T19:43:07+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Charlie Woerner,williamhill_us,2200,2026-09-17T19:43:07+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Brycen Tremayne,williamhill_us,2500,2026-09-17T19:43:07+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Chris Blair,williamhill_us,3300,2026-09-17T19:43:07+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Feleipe Franks,williamhill_us,4500,2026-09-17T19:43:07+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Brycen Tremayne,betonlineag,2400,2026-09-17T19:42:55+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Tetairoa McMillan,betonlineag,170,2026-09-17T19:42:55+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Mitchell Evans,betonlineag,1000,2026-09-17T19:42:55+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Darren Waller,betonlineag,350,2026-09-17T19:42:55+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Zachariah Branch,betonlineag,800,2026-09-17T19:42:55+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Brian Robinson Jr.,betonlineag,260,2026-09-17T19:42:55+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Jahan Dotson,betonlineag,500,2026-09-17T19:42:55+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Bijan Robinson,betonlineag,-250,2026-09-17T19:42:55+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Chuba Hubbard,betonlineag,-143,2026-09-17T19:42:55+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Drake London,betonlineag,150,2026-09-17T19:42:55+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Xavier Legette,betonlineag,450,2026-09-17T19:42:55+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Jalen Coker,betonlineag,260,2026-09-17T19:42:55+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Kyle Pitts,betonlineag,300,2026-09-17T19:42:55+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Bryce Young,betonlineag,350,2026-09-17T19:42:55+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Feleipe Franks,betonlineag,3400,2026-09-17T19:42:55+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Tommy Tremble,betonlineag,550,2026-09-17T19:42:55+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Chris Blair,betonlineag,3400,2026-09-17T19:42:55+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Jonathon Brooks,betonlineag,300,2026-09-17T19:42:55+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Olamide Zaccheaus,betonlineag,600,2026-09-17T19:42:55+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Austin Hooper,betonlineag,1100,2026-09-17T19:42:55+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Charlie Woerner,betonlineag,1900,2026-09-17T19:42:55+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Ja'Tavion Sanders,betonlineag,1400,2026-09-17T19:42:55+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,John Metchie III,betonlineag,1000,2026-09-17T19:42:55+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Bijan Robinson,fanduel,-210,2026-09-17T19:43:35+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Chuba Hubbard,fanduel,-130,2026-09-17T19:43:35+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Drake London,fanduel,160,2026-09-17T19:43:35+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Tetairoa McMillan,fanduel,175,2026-09-17T19:43:35+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Jalen Coker,fanduel,260,2026-09-17T19:43:35+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Brian Robinson Jr.,fanduel,340,2026-09-17T19:43:35+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Kyle Pitts,fanduel,340,2026-09-17T19:43:35+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Jonathon Brooks,fanduel,340,2026-09-17T19:43:35+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Bryce Young,fanduel,350,2026-09-17T19:43:35+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Darren Waller,fanduel,370,2026-09-17T19:43:35+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Xavier Legette,fanduel,470,2026-09-17T19:43:35+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Jahan Dotson,fanduel,500,2026-09-17T19:43:35+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Atlanta Falcons Defense,fanduel,550,2026-09-17T19:43:35+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Tommy Tremble,fanduel,550,2026-09-17T19:43:35+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Olamide Zaccheaus,fanduel,600,2026-09-17T19:43:35+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Carolina Panthers Defense,fanduel,750,2026-09-17T19:43:35+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Cooper Rush,betrivers,950,2026-09-17T19:43:13+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Bryce Young,betrivers,390,2026-09-17T19:43:13+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Jalen Coker,betrivers,195,2026-09-17T19:43:13+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Chuba Hubbard,betrivers,-109,2026-09-17T19:43:13+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Tommy Tremble,betrivers,480,2026-09-17T19:43:13+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Olamide Zaccheaus,betrivers,550,2026-09-17T19:43:13+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Brian Robinson Jr.,betrivers,290,2026-09-17T19:43:13+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Brycen Tremayne,betrivers,1400,2026-09-17T19:43:13+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Xavier Legette,betrivers,380,2026-09-17T19:43:13+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Chris Blair,betrivers,2000,2026-09-17T19:43:13+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Austin Hooper,betrivers,1150,2026-09-17T19:43:13+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Mitchell Evans,betrivers,900,2026-09-17T19:43:13+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Drake London,betrivers,165,2026-09-17T19:43:13+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,John Metchie III,betrivers,1100,2026-09-17T19:43:13+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Darren Waller,betrivers,335,2026-09-17T19:43:13+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Tetairoa McMillan,betrivers,148,2026-09-17T19:43:13+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Feleipe Franks,betrivers,2800,2026-09-17T19:43:13+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Bijan Robinson,betrivers,-215,2026-09-17T19:43:13+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Charlie Woerner,betrivers,1300,2026-09-17T19:43:13+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Jahan Dotson,betrivers,500,2026-09-17T19:43:13+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Kyle Pitts,betrivers,300,2026-09-17T19:43:13+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Jonathon Brooks,betrivers,295,2026-09-17T19:43:13+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,AJ Dillon,betrivers,850,2026-09-17T19:43:13+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Mitchell Evans,betmgm,750,2026-09-17T19:43:24+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Xavier Legette,betmgm,475,2026-09-17T19:43:24+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Tetairoa McMillan,betmgm,155,2026-09-17T19:43:24+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Jalen Coker,betmgm,200,2026-09-17T19:43:24+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Bryce Young,betmgm,425,2026-09-17T19:43:24+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Chuba Hubbard,betmgm,-110,2026-09-17T19:43:24+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Jonathon Brooks,betmgm,230,2026-09-17T19:43:24+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Brycen Tremayne,betmgm,2000,2026-09-17T19:43:24+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Carolina Panthers D/ST,betmgm,450,2026-09-17T19:43:24+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Atlanta Falcons D/ST,betmgm,525,2026-09-17T19:43:24+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Bijan Robinson,betmgm,-190,2026-09-17T19:43:24+00:00,2026-09-17T19:44:01.027693+00:00
aee7eae1849ebb103b9bf233e9741392,2026-09-20,Brian Robinson Jr.,betmgm,270,2026-09-17T19:43:24+00:00,2026-09-17T19:44:01.027693+00:00
