game,player_id,position,team,season,anytime_td,p_hierarchical_oof,p_pooled_logistic_oof_raw,p_position_logistic_oof_raw,p_lightgbm_conservative_oof_raw,component_fit_max_season
2023_06_PHI_NYJ,00-0037740,WR,NYJ,2023,0,0.29495119300443673,0.222325713647031,0.2632625440074226,0.203885933343777,2022
2023_06_PHI_NYJ,00-0037805,TE,NYJ,2023,0,0.05863340396253247,0.0524957833719996,0.04765632555126255,0.061479755051058495,2022
2023_06_PHI_NYJ,00-0038120,RB,NYJ,2023,1,0.2997972325576024,0.20190566430385742,0.2288852752703995,0.2478762054629099,2022
2023_06_PHI_NYJ,00-0038496,WR,NYJ,2023,0,0.0235668024733936,0.03407915651424426,0.030395507364223494,0.045431511089014026,2022
2023_06_PHI_NYJ,00-0034351,TE,PHI,2023,0,0.23829022969159186,0.2483308250917262,0.30892350252937134,0.26604091231598526,2022
2023_06_PHI_NYJ,00-0035208,WR,PHI,2023,0,0.1302525466036094,0.1397540295136537,0.1354690454479372,0.0963635011816391,2022
2023_06_PHI_NYJ,00-0035676,WR,PHI,2023,0,0.3598036504298434,0.403010122447099,0.43027825983502105,0.2945787464686277,2022
2023_06_PHI_NYJ,00-0036271,WR,PHI,2023,0,0.13155774987937985,0.140869834142666,0.126375359646195,0.09846578790637395,2022
2023_06_PHI_NYJ,00-0036275,RB,PHI,2023,1,0.3801037829638284,0.36371342203894347,0.316097189256174,0.3906704280322368,2022
2023_06_PHI_NYJ,00-0036389,QB,PHI,2023,1,0.2810782099302397,0.29453501309672203,0.2734433702061525,0.3410329282896556,2022
2023_06_PHI_NYJ,00-0036741,TE,PHI,2023,0,0.05815564018427688,0.06886253442133497,0.06255509542412752,0.04721195052898607,2022
2023_06_PHI_NYJ,00-0036912,WR,PHI,2023,0,0.2760310735318434,0.3155666146374528,0.3272409692675652,0.28186266281243105,2022
2023_06_PHI_NYJ,00-0036919,RB,PHI,2023,0,0.274736350818895,0.23320970626246398,0.21966240345802984,0.29802950943932804,2022
2023_06_SEA_CIN,00-0033009,WR,CIN,2023,1,0.22149005085311846,0.23330783946655545,0.21474646973858547,0.24176342870911915,2022
2023_06_SEA_CIN,00-0033897,RB,CIN,2023,0,0.5016339905952119,0.5247074701893876,0.5878003565754494,0.44432739440992974,2022
2023_06_SEA_CIN,00-0034613,TE,CIN,2023,0,0.11462923192295782,0.11277545505755336,0.08347577569354556,0.0997789071545399,2022
2023_06_SEA_CIN,00-0035291,RB,CIN,2023,0,0.06312687360025648,0.0619939850724804,0.0736944886678082,0.05236085217331046,2022
2023_06_SEA_CIN,00-0035341,WR,CIN,2023,0,0.19159156170539626,0.1719117059199166,0.18511098571707504,0.2175540969625074,2022
2023_06_SEA_CIN,00-0035631,TE,CIN,2023,0,0.05740962923863835,0.08985489142842913,0.06516233321251745,0.045360900670563364,2022
2023_06_SEA_CIN,00-0035771,TE,CIN,2023,0,0.06289754909861733,0.08221723909961094,0.05542338848837352,0.052424731079887814,2022
2023_06_SEA_CIN,00-0036410,WR,CIN,2023,0,0.28243180352191277,0.2239388502405278,0.24548884853665653,0.25546295882519104,2022
2023_06_SEA_CIN,00-0036442,QB,CIN,2023,0,0.1371454470515835,0.1285127244436261,0.1059972408177324,0.11258301716125534,2022
2023_06_SEA_CIN,00-0036900,WR,CIN,2023,0,0.3512220768146048,0.4299099514578495,0.39391484250143877,0.3942920034285342,2022
2023_06_SEA_CIN,00-0037420,WR,CIN,2023,0,0.026681642365002256,0.04650827167112804,0.04190153615692879,0.04613855245315006,2022
2023_06_SEA_CIN,00-0038576,WR,CIN,2023,0,0.020022843465682838,0.04115183733518747,0.03829101023484588,0.046842870505091914,2022
2023_06_SEA_CIN,00-0038597,RB,CIN,2023,0,0.02084221694690369,0.04509596994728391,0.05638260300275445,0.04903209805576887,2022
2023_06_SEA_CIN,00-0038619,WR,CIN,2023,1,0.04691843811887819,0.06312847364751419,0.05678865834225938,0.046558327710213045,2022
2023_06_SEA_CIN,00-0030565,QB,SEA,2023,0,0.11013653641267929,0.09901299000515017,0.07470539659244826,0.08854862670092693,2022
2023_06_SEA_CIN,00-0032211,WR,SEA,2023,0,0.2364007264466721,0.2422620325007757,0.22174615531599948,0.19558937261825288,2022
2023_06_SEA_CIN,00-0034159,TE,SEA,2023,0,0.0961938545566301,0.08171339594046019,0.07664027544608464,0.08509259678279064,2022
2023_06_SEA_CIN,00-0035164,WR,SEA,2023,0,0.03985697315401604,0.044332046703134176,0.041697490887806,0.04874728616971428,2022
2023_06_SEA_CIN,00-0035640,WR,SEA,2023,0,0.20563420176393032,0.2095650316897922,0.19248231318043318,0.19314193793889547,2022
2023_06_SEA_CIN,00-0035644,TE,SEA,2023,0,0.12717627378321117,0.10379360159585817,0.0951459602630974,0.13201251965334088,2022
2023_06_SEA_CIN,00-0035704,QB,SEA,2023,0,0.04429373937089098,0.033176251534656136,0.0175894404839207,0.04772385752580936,2022
2023_06_SEA_CIN,00-0036244,TE,SEA,2023,0,0.10588402472048808,0.09320135147052822,0.10241687262713761,0.07357853610038814,2022
2023_06_SEA_CIN,00-0036425,RB,SEA,2023,0,0.057497169333554865,0.05145585107065211,0.05665159854790749,0.05500990101481448,2022
2023_06_SEA_CIN,00-0038134,RB,SEA,2023,1,0.41382610267554787,0.5211019494861698,0.4374248924613922,0.33653817955327386,2022
2023_06_SEA_CIN,00-0038543,WR,SEA,2023,0,0.16572643374781482,0.11160671808712905,0.12188587486004099,0.13341586092654584,2022
2023_06_SEA_CIN,00-0038752,WR,SEA,2023,0,0.06475943829498432,0.060971236094531624,0.05816344098353469,0.06290241595244628,2022
2023_06_SEA_CIN,00-0039165,RB,SEA,2023,0,0.1834429945744489,0.10811767256682411,0.10806784563210539,0.10067334193717552,2022
2023_06_SF_CLE,00-0030068,WR,CLE,2023,0,0.03164791718962656,0.02470142845748709,0.028043663614274888,0.061262707988777275,2022
2023_06_SF_CLE,00-0031544,WR,CLE,2023,0,0.14117821950545872,0.10760379588339303,0.130561272292815,0.14959198411357397,2022
2023_06_SF_CLE,00-0033537,QB,CLE,2023,0,0.08429402297950117,0.0758168735332741,0.10546108136903852,0.10209221839980415,2022
2023_06_SF_CLE,00-0033885,TE,CLE,2023,0,0.09473465362091704,0.09313180600526265,0.10702345534171086,0.1457465738136361,2022
2023_06_SF_CLE,00-0033923,RB,CLE,2023,1,0.08685633131717785,0.05167409283563412,0.06251008925065785,0.07984881725315802,2022
2023_06_SF_CLE,00-0034364,TE,CLE,2023,0,0.027128917589754553,0.029852568773696863,0.025256512789030395,0.04745152707613698,2022
2023_06_SF_CLE,00-0034791,RB,CLE,2023,0,0.15707044200118236,0.12426873417281727,0.15073949896689293,0.16028893800861238,2022
2023_06_SF_CLE,00-0036232,TE,CLE,2023,0,0.045128501828768486,0.03749790813887061,0.029385453808151687,0.06148697695551197,2022
2023_06_SF_CLE,00-0036233,WR,CLE,2023,0,0.08586851698233433,0.09888288331579884,0.10087149508966319,0.0859924065883507,2022
2023_06_SF_CLE,00-0036980,WR,CLE,2023,0,0.1472793796543589,0.12226012828851826,0.12005759500385714,0.15184097569053942,2022
2023_06_SF_CLE,00-0037257,WR,CLE,2023,0,0.03418102980676274,0.02910342040498643,0.028807562573230926,0.04908885920064764,2022
2023_06_SF_CLE,00-0037267,RB,CLE,2023,0,0.19022491884126091,0.18674214645167117,0.20854689694760323,0.2222560881197922,2022
2023_06_SF_CLE,00-0038098,RB,CLE,2023,0,0.05664833865435226,0.028385610430244703,0.04116159605139988,0.07076205160265092,2022
2023_06_SF_CLE,00-0038583,QB,CLE,2023,0,0.08951885961851691,0.09343841792523266,0.12158610453067671,0.10567309080684549,2022
2023_06_SF_CLE,00-0038979,WR,CLE,2023,0,0.08269740985246188,0.01649433806679315,0.019444841866909892,0.09490487412317963,2022
2023_06_SF_CLE,00-0030663,WR,SF,2023,0,0.049675037013403256,0.045011356376733376,0.06880555812055508,0.05362115969579149,2022
2023_06_SF_CLE,00-0033280,RB,SF,2023,1,0.45061682733353303,0.6761697897130828,0.5087925915936025,0.363014480331479,2022
2023_06_SF_CLE,00-0033288,TE,SF,2023,0,0.19914368355376033,0.19991922888835215,0.2714949273608107,0.21025986886157153,2022
2023_06_SF_CLE,00-0034407,WR,SF,2023,0,0.035573459355087045,0.053492785410079444,0.04721197598922341,0.04738103601115297,2022
2023_06_SF_CLE,00-0034869,QB,SF,2023,0,0.025378844261301436,0.00013927953592040513,0.0013832143076394727,0.04637751151153598,2022
2023_06_SF_CLE,00-0035719,WR,SF,2023,0,0.2833146635063477,0.3034407747758433,0.24911172601373086,0.2688994770302227,2022
2023_06_SF_CLE,00-0036259,WR,SF,2023,0,0.0876382015258137,0.07797739149953005,0.0756058059907519,0.05928829565831673,2022
2023_06_SF_CLE,00-0036261,WR,SF,2023,0,0.2633716332292778,0.23309953043948295,0.2502741459520024,0.23345935060935452,2022
2023_06_SF_CLE,00-0036567,RB,SF,2023,0,0.18562515753050646,0.12710795070840197,0.11411600199067377,0.14041882151502197,2022
2023_06_SF_CLE,00-0037525,RB,SF,2023,1,0.08945981407120829,0.07749968936889277,0.07708099465843352,0.07736021444572949,2022
2023_06_SF_CLE,00-0037827,RB,SF,2023,0,0.089294958556003,0.07717739370217379,0.08007928426747002,0.07727855567841908,2022
2023_06_SF_CLE,00-0037834,QB,SF,2023,0,0.11637449176261294,0.11881134222456223,0.09793245668485069,0.09460406246588104,2022
2023_06_SF_CLE,00-0038647,WR,SF,2023,0,0.057590960918090905,0.06455058024993093,0.05902588289752193,0.053961111609695314,2022
2023_06_WAS_ATL,00-0030578,RB,ATL,2023,0,0.045577669217901295,0.05960165694018277,0.0634976646540047,0.05853402042314311,2022
2023_06_WAS_ATL,00-0031585,TE,ATL,2023,0,0.06067673814571384,0.061593285864988266,0.05108909490304996,0.05071536237937241,2022
2023_06_WAS_ATL,00-0033555,WR,ATL,2023,0,0.1581404250931825,0.12340464383319426,0.12308345170373215,0.10776160484419146,2022
2023_06_WAS_ATL,00-0033858,TE,ATL,2023,1,0.20966909627765684,0.15201255512355022,0.14146455778476996,0.20111864426608062,2022
2023_06_WAS_ATL,00-0034854,WR,ATL,2023,0,0.10620880522021026,0.08992031080793922,0.05803460039306733,0.06619042055289438,2022
2023_06_WAS_ATL,00-0035298,WR,ATL,2023,0,0.04947983039896919,0.05544603998476821,0.048556958127531476,0.046192062208787014,2022
2023_06_WAS_ATL,00-0036970,TE,ATL,2023,1,0.2395727124155148,0.16256307237603937,0.15543303528442223,0.20125424399588773,2022
2023_06_WAS_ATL,00-0037238,WR,ATL,2023,0,0.2494946580695523,0.21181289016984958,0.2039605673209316,0.22948182476547296,2022
2023_06_WAS_ATL,00-0037263,RB,ATL,2023,0,0.31326857258181917,0.20661366916228194,0.21719343115779885,0.28363186887900477,2022
2023_06_WAS_ATL,00-0038122,QB,ATL,2023,0,0.15063228525972383,0.1207931060244966,0.09595869358133129,0.13461056820832187,2022
2023_06_WAS_ATL,00-0038542,RB,ATL,2023,0,0.39485406148253444,0.4230032161166585,0.33378791305829,0.3550769359766303,2022
2023_06_WAS_ATL,00-0031260,TE,WAS,2023,0,0.2058930115880745,0.17976230893860992,0.13763052322828864,0.16480850546555528,2022
2023_06_WAS_ATL,00-0031941,WR,WAS,2023,0,0.018566294401866856,0.034151965885790114,0.03516855921932051,0.04753374119710708,2022
2023_06_WAS_ATL,00-0033282,WR,WAS,2023,1,0.19470107042500207,0.16693590134094935,0.14574580968173165,0.1696270923576692,2022
2023_06_WAS_ATL,00-0034297,WR,WAS,2023,0,0.04911848060134172,0.04846297258565412,0.048241387339411725,0.04730809405763949,2022
2023_06_WAS_ATL,00-0035659,WR,WAS,2023,0,0.1946924887688124,0.20128539477878093,0.19877967734769064,0.16301326475260897,2022
2023_06_WAS_ATL,00-0036328,RB,WAS,2023,1,0.1702586633524812,0.12231101008881759,0.09677758496048317,0.11080858538690203,2022
2023_06_WAS_ATL,00-0036626,WR,WAS,2023,0,0.07848108791011077,0.060721903678243594,0.06688478749148193,0.06853921170981149,2022
2023_06_WAS_ATL,00-0036628,TE,WAS,2023,0,0.08207257255103007,0.07024303686670433,0.05468428734926716,0.06752450303177032,2022
2023_06_WAS_ATL,00-0037077,QB,WAS,2023,0,0.14536212712033514,0.11504605127592626,0.0951107595636983,0.10341714080741189,2022
2023_06_WAS_ATL,00-0037078,TE,WAS,2023,0,0.08934465806316894,0.05041558991430146,0.035114795538480875,0.1054622619037297,2022
2023_06_WAS_ATL,00-0037741,WR,WAS,2023,0,0.20100359827352798,0.1876470487444362,0.1971335707380434,0.18443826542419628,2022
2023_06_WAS_ATL,00-0037746,RB,WAS,2023,1,0.3929800858293354,0.30331300051592874,0.3629960032275748,0.34189956963998347,2022
2023_07_ARI_SEA,00-0030061,TE,ARI,2023,0,0.15615861092045458,0.10442115557971235,0.09226065717441553,0.14643811898993436,2022
2023_07_ARI_SEA,00-0030874,RB,ARI,2023,0,0.1349712069385144,0.09805760360359189,0.057344077532907545,0.10882594533234666,2022
2023_07_ARI_SEA,00-0032141,TE,ARI,2023,0,0.04711934174025112,0.044003490177936755,0.03844131325501948,0.050199822510665376,2022
2023_07_ARI_SEA,00-0033251,WR,ARI,2023,0,0.04343947871170506,0.039858609614792415,0.03943249579905701,0.052207415891249935,2022
2023_07_ARI_SEA,00-0033553,RB,ARI,2023,0,0.27520807750230225,0.2370361390959853,0.24329364278677096,0.28894026429387976,2022
2023_07_ARI_SEA,00-0033949,QB,ARI,2023,1,0.14113210316300173,0.12235453119373033,0.15473501833363584,0.12761028957055773,2022
2023_07_ARI_SEA,00-0035500,WR,ARI,2023,0,0.01856633646980055,0.028392543171805194,0.030021464779446876,0.07397580575245319,2022
2023_07_ARI_SEA,00-0035662,WR,ARI,2023,0,0.24460674394973447,0.2334712416043986,0.2915074638673359,0.19589536410112066,2022
2023_07_ARI_SEA,00-0036936,WR,ARI,2023,0,0.14115088744454296,0.11892724798102194,0.10721055363636395,0.1254449288698914,2022
2023_07_ARI_SEA,00-0037299,RB,ARI,2023,0,0.10642666737007245,0.066955358378306,0.07959766289667208,0.08113715205100737,2022
2023_07_ARI_SEA,00-0037744,TE,ARI,2023,0,0.07540992050924111,0.062260636093372436,0.05943872617380806,0.0755158394189062,2022
2023_07_ARI_SEA,00-0038559,WR,ARI,2023,0,0.10967415746491127,0.10672582131395095,0.1008127643601525,0.13888130745697272,2022
2023_07_ARI_SEA,00-0038705,RB,ARI,2023,0,0.11414774713922249,0.07528061938932597,0.0709095380076446,0.07726170083862871,2022
2023_07_ARI_SEA,00-0030565,QB,SEA,2023,0,0.16058858822503197,0.14372983673702552,0.11620281790754568,0.12430152302482549,2022
2023_07_ARI_SEA,00-0032211,WR,SEA,2023,0,0.3142161622492776,0.31825235969226373,0.27624239033607917,0.26524690120723105,2022
2023_07_ARI_SEA,00-0034159,TE,SEA,2023,0,0.10924317275173678,0.10600844851001465,0.11133785815501913,0.07056663755293803,2022
2023_07_ARI_SEA,00-0035164,WR,SEA,2023,0,0.055318005398870884,0.06260864204817575,0.05211104529580872,0.05296470686458046,2022
2023_07_ARI_SEA,00-0035640,WR,SEA,2023,0,0.2874635413914607,0.27564254183585124,0.24987693855738688,0.26339490248908226,2022
2023_07_ARI_SEA,00-0035644,TE,SEA,2023,0,0.14482965539745762,0.1259655670292297,0.1334613974239591,0.12863144509637828,2022
2023_07_ARI_SEA,00-0035704,QB,SEA,2023,0,0.06142002891295151,0.0470802658099289,0.024314999022782894,0.05128821869622573,2022
2023_07_ARI_SEA,00-0036244,TE,SEA,2023,0,0.1582691172100773,0.1284728602565015,0.14735081925126428,0.10296444528473592,2022
2023_07_ARI_SEA,00-0036425,RB,SEA,2023,0,0.07110083416604607,0.06887882385334097,0.08187380940065503,0.05990447435237801,2022
2023_07_ARI_SEA,00-0038134,RB,SEA,2023,0,0.534580143770094,0.5759781509621397,0.5088761101756963,0.41143272261600083,2022
2023_07_ARI_SEA,00-0038543,WR,SEA,2023,1,0.2212440935299559,0.16129465041431726,0.15100325141843826,0.1943062456395475,2022
2023_07_ARI_SEA,00-0038752,WR,SEA,2023,1,0.09049598071496268,0.08769333742429951,0.07430261230006671,0.05725692693199094,2022
2023_07_ARI_SEA,00-0039165,RB,SEA,2023,0,0.22544822589909008,0.13777236879102236,0.1454375560511,0.10044326596292748,2022
2023_07_ATL_TB,00-0030578,RB,ATL,2023,0,0.038310551724408115,0.044902366641177624,0.04736002634012332,0.0499197414451583,2022
2023_07_ATL_TB,00-0031585,TE,ATL,2023,0,0.06078636998869702,0.05172450488208645,0.04554023058298696,0.07144869756418469,2022
2023_07_ATL_TB,00-0033555,WR,ATL,2023,0,0.10906652111954318,0.08124618234486712,0.085070383713459,0.09139712518789199,2022
2023_07_ATL_TB,00-0033858,TE,ATL,2023,0,0.1703774695323763,0.12841284402173186,0.11298630780278707,0.1519770944424022,2022
2023_07_ATL_TB,00-0034854,WR,ATL,2023,0,0.054668460598340185,0.05007256576481471,0.044915372184088045,0.05254825348162088,2022
2023_07_ATL_TB,00-0035298,WR,ATL,2023,0,0.04383274348183619,0.045062613513156796,0.042171953530136176,0.047322672549246804,2022
2023_07_ATL_TB,00-0036415,WR,ATL,2023,0,0.05573770653339327,0.04192346505642666,0.054180991319654925,0.06235663506863948,2022
2023_07_ATL_TB,00-0036970,TE,ATL,2023,0,0.1808297062741363,0.12172842419844279,0.1288332109136779,0.1504368556835874,2022
2023_07_ATL_TB,00-0037238,WR,ATL,2023,0,0.2158604336210942,0.18704600365721785,0.2000383973898547,0.176200423764756,2022
2023_07_ATL_TB,00-0037263,RB,ATL,2023,0,0.21909968031415594,0.14338213173263495,0.1532182461935757,0.17019579414426447,2022
2023_07_ATL_TB,00-0038122,QB,ATL,2023,1,0.11488014793546841,0.09159678325989079,0.07437277861741218,0.105373171820536,2022
2023_07_ATL_TB,00-0038542,RB,ATL,2023,0,0.31835577137866766,0.35645989218798907,0.2629261171457944,0.2693006897250089,2022
2023_07_ATL_TB,00-0031408,WR,TB,2023,1,0.24633437417856485,0.19352532069252312,0.23014035309138747,0.19378848833301882,2022
2023_07_ATL_TB,00-0033921,WR,TB,2023,0,0.23135631097971787,0.20838350614768505,0.21507510842268734,0.19119799260581102,2022
2023_07_ATL_TB,00-0034855,QB,TB,2023,0,0.15167592401735663,0.1309320760739829,0.12506875586164884,0.11968895386229128,2022
2023_07_ATL_TB,00-0036450,RB,TB,2023,0,0.2004266997955063,0.09267507139581287,0.11049004123888166,0.12853917713317628,2022
2023_07_ATL_TB,00-0037256,RB,TB,2023,0,0.3551768738623139,0.39825147518774356,0.3203365983223682,0.3560655968118413,2022
2023_07_ATL_TB,00-0037311,TE,TB,2023,0,0.06356834556737945,0.04980033440244111,0.0496773052478438,0.05547214482519998,2022
2023_07_ATL_TB,00-0037487,WR,TB,2023,0,0.11734590178144466,0.08003646376586528,0.07080311847934437,0.10240428229670058,2022
2023_07_ATL_TB,00-0038129,TE,TB,2023,0,0.14605322204746496,0.1804676287860988,0.23546103404562005,0.17116063627055103,2022
2023_07_ATL_TB,00-0038821,WR,TB,2023,0,0.0329807808138034,0.04477168371864126,0.038329893445730054,0.044360772749409486,2022
2023_07_ATL_TB,00-0038951,RB,TB,2023,0,0.11610883888499135,0.07609351477070805,0.08526827999228015,0.07648900071811884,2022
2023_07_ATL_TB,00-0039050,TE,TB,2023,0,0.02897586480852099,0.04914729334888033,0.030482282505359455,0.05103169679805446,2022
2023_07_ATL_TB,00-0039052,WR,TB,2023,0,0.12803278772746896,0.10280318479378173,0.10754658567011893,0.11707215625940179,2022
2023_07_BUF_NE,00-0030513,RB,BUF,2023,0,0.21607575762281384,0.12301764325179415,0.11587774849332258,0.13733607164257775,2022
2023_07_BUF_NE,00-0031588,WR,BUF,2023,1,0.3540823817062928,0.34158772587007774,0.3724701075586125,0.39620328369087204,2022
2023_07_BUF_NE,00-0034487,WR,BUF,2023,0,0.08750918613359815,0.08045752465487915,0.07252838768113924,0.05191076964119509,2022
2023_07_BUF_NE,00-0034577,QB,BUF,2023,0,0.06009640214795631,0.000183986424983591,0.0020458078463657147,0.05950513124808788,2022
2023_07_BUF_NE,00-0034857,QB,BUF,2023,1,0.15275413143040417,0.12025181607626124,0.10258471993898119,0.12519595263683744,2022
2023_07_BUF_NE,00-0035215,WR,BUF,2023,0,0.10237482943529308,0.07162990211393121,0.0633178651231206,0.08725053053736005,2022
2023_07_BUF_NE,00-0035657,RB,BUF,2023,0,0.1261365356031906,0.07964881536270761,0.0876343383124319,0.07863488747147676,2022
2023_07_BUF_NE,00-0035689,TE,BUF,2023,0,0.19405939831120955,0.1623091497388885,0.1629414431065692,0.1511882897531554,2022
2023_07_BUF_NE,00-0036196,WR,BUF,2023,0,0.22919808200354397,0.23742057094318497,0.21876617123173658,0.2563796890141681,2022
2023_07_BUF_NE,00-0036590,TE,BUF,2023,0,0.07173195681382905,0.062432020203587894,0.09909502866328095,0.07039895611723948,2022
2023_07_BUF_NE,00-0037248,RB,BUF,2023,1,0.3618426552705025,0.3365929453293459,0.29995428377836275,0.3507346662613769,2022
2023_07_BUF_NE,00-0037261,WR,BUF,2023,0,0.05585303807964215,0.06403555156448484,0.05931755725526843,0.046833571464225544,2022
2023_07_BUF_NE,00-0038933,TE,BUF,2023,0,0.15825666055508725,0.1373100820912744,0.15329624351057525,0.1548092501999049,2022
2023_07_BUF_NE,00-0031547,WR,NE,2023,0,0.1409112188775009,0.14098625846192664,0.14289610369427244,0.1312348076520783,2022
2023_07_BUF_NE,00-0032200,WR,NE,2023,0,0.05011751398912945,0.031686929572310424,0.03326286393228851,0.054340623272308354,2022
2023_07_BUF_NE,00-0033045,RB,NE,2023,1,0.20543044307635827,0.12396825078831473,0.14441126938063145,0.19327893513833533,2022
2023_07_BUF_NE,00-0033090,TE,NE,2023,0,0.13889263279043462,0.11850575016862396,0.14862342060766512,0.1443248225132354,2022
2023_07_BUF_NE,00-0033307,WR,NE,2023,1,0.18923885069590218,0.13258182945921645,0.1392869614362356,0.1471386300229652,2022
2023_07_BUF_NE,00-0033439,TE,NE,2023,0,0.05417534609011143,0.049472146959457855,0.039682645569337684,0.055859954196962235,2022
